auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.6610792960749069	0.36424170822988877	-inf	-1.1171835393703389	-0.8541491335365452	0.0	0.014184397163120567	0.0425531914893617
