auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.9044198895027624	3.435546088454144	3.9335726382610243	3.634012356402116	2.9335726382610243	0.26666666666666666	0.43333333333333335	0.6666666666666666
