auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.5564009424700569	0.09693684953870789	-inf	-2.461687592577665	-0.32418406882773015	0.0	0.005681818181818182	0.0625
