auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.4231718605368714	-0.14522395892431386	-inf	-inf	-0.5533656558268174	0.0	0.0	0.07142857142857142
