auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.8356353591160222	4.24188615342997	4.804776377955828	3.97470137939814	2.804776377955828	0.5	0.5625	0.625
