auROC	log2(auPRC/prior)	log2(P@r10/prior)	log2(P@r20/prior)	log2(P@r50/prior)	R@r10	R@r20	R@r50
0.5920128390007909	0.6874795187444839	1.8561817493642607	1.3416085765345023	0.9127652777306283	0.060240963855421686	0.08433734939759036	0.1566265060240964
